Time,SOC,Voltage,Current,Temperature
9827,0.40559,3.8329,-14.92,303.04
9828,0.40573,3.8671,-14.781,303.03
9829,0.40586,3.7548,-15.239,303.03
9830,0.406,3.8393,-14.894,303.03
9831,0.40613,3.8288,-14.938,303.02
9832,0.40627,3.8086,-15.02,303.02
9833,0.4064,3.7522,-15.251,303.02
9834,0.40654,3.8795,-14.731,303.01
9835,0.40667,3.864,-14.795,303.01
9836,0.4068,3.8506,-14.85,303.01
9837,0.40694,3.8667,-14.784,303
9838,0.40707,3.8461,-14.869,303
9839,0.40721,3.7578,-15.23,303
9840,0.40734,3.7642,-15.204,302.99
9841,0.40748,3.7095,-15.427,302.99
9842,0.40761,3.8428,-14.884,302.99
9843,0.40774,3.8721,-14.764,302.98
9844,0.40788,3.8815,-14.726,302.98
9845,0.40801,3.9064,-14.625,302.98
9846,0.40815,3.7317,-15.338,302.97
9847,0.40828,3.8114,-15.013,302.97
9848,0.40842,3.8036,-15.045,302.97
9849,0.40855,3.8511,-14.851,302.96
9850,0.40869,3.8007,-15.057,302.96
9851,0.40882,3.8538,-14.841,302.96
9852,0.40895,3.7611,-15.22,302.95
9853,0.40909,3.7891,-15.105,302.95
9854,0.40922,3.7914,-15.096,302.95
9855,0.40936,3.7732,-15.171,302.94
9856,0.40949,3.7987,-15.067,302.94
9857,0.40963,3.8312,-14.935,302.94
9858,0.40976,3.7399,-15.308,302.93
9859,0.4099,3.8182,-14.989,302.93
9860,0.41003,3.9072,-14.626,302.93
9861,0.41016,3.8633,-14.805,302.92
9862,0.4103,3.8569,-14.831,302.92
9863,0.41043,3.8348,-14.922,302.92
9864,0.41057,3.7756,-15.164,302.91
9865,0.4107,3.8424,-14.891,302.91
9866,0.41084,3.7851,-15.126,302.91
9867,0.41097,3.7951,-15.085,302.9
9868,0.41111,3.7552,-15.248,302.9
9869,0.41124,3.7857,-15.124,302.9
9870,0.41137,3.8491,-14.865,302.89
9871,0.41151,3.8634,-14.807,302.89
9872,0.41164,3.8213,-14.979,302.89
9873,0.41178,3.8271,-14.956,302.88
9874,0.41191,3.7697,-15.191,302.88
9875,0.41205,3.7995,-15.069,302.88
9876,0.41218,3.8179,-14.994,302.87
9877,0.41231,3.7908,-15.105,302.87
9878,0.41245,3.7717,-15.183,302.87
9879,0.41258,3.8047,-15.049,302.86
9880,0.41272,3.8541,-14.847,302.86
9881,0.41285,3.7642,-15.215,302.86
9882,0.41299,3.8113,-15.023,302.85
9883,0.41312,3.8303,-14.945,302.85
9884,0.41326,3.8046,-15.051,302.85
9885,0.41339,3.8271,-14.959,302.84
9886,0.41352,3.8009,-15.066,302.84
9887,0.41366,3.7682,-15.2,302.84
9888,0.41379,3.8758,-14.761,302.83
9889,0.41393,3.8317,-14.941,302.83
9890,0.41406,3.8195,-14.991,302.83
9891,0.4142,3.8239,-14.974,302.82
9892,0.41433,3.7879,-15.121,302.82
9893,0.41447,3.7953,-15.091,302.82
9894,0.4146,3.7677,-15.204,302.81
9895,0.41473,3.7644,-15.218,302.81
9896,0.41487,3.8654,-14.805,302.81
9897,0.415,3.8992,-14.668,302.8
9898,0.41514,3.8452,-14.889,302.8
9899,0.41527,3.8581,-14.836,302.8
9900,0.41541,3.834,-14.935,302.8
9901,0.41554,3.7666,-15.21,302.79
9902,0.41567,3.7908,-15.112,302.79
9903,0.41581,3.8639,-14.813,302.79
9904,0.41594,3.8067,-15.047,302.78
9905,0.41608,3.8772,-14.76,302.78
9906,0.41621,3.7974,-15.086,302.78
9907,0.41635,3.8519,-14.864,302.77
9908,0.41648,3.8575,-14.841,302.77
9909,0.41662,3.7592,-15.243,302.77
9910,0.41675,3.8282,-14.961,302.76
9911,0.41688,3.8459,-14.889,302.76
9912,0.41702,3.8299,-14.955,302.76
9913,0.41715,3.7758,-15.176,302.75
9914,0.41729,3.8474,-14.884,302.75
9915,0.41742,3.7868,-15.132,302.75
9916,0.41756,3.8675,-14.802,302.74
9917,0.41769,3.8085,-15.044,302.74
9918,0.41783,3.8192,-15,302.74
9919,0.41796,3.8073,-15.049,302.73
9920,0.41809,3.8736,-14.778,302.73
9921,0.41823,3.843,-14.904,302.73
9922,0.41836,3.8051,-15.059,302.73
9923,0.4185,3.8115,-15.033,302.72
9924,0.41863,3.8251,-14.977,302.72
9925,0.41877,3.8109,-15.036,302.72
9926,0.4189,3.7789,-15.167,302.71
9927,0.41904,3.8779,-14.763,302.71
9928,0.41917,3.7405,-15.324,302.71
9929,0.4193,3.8096,-15.042,302.7
9930,0.41944,3.8834,-14.741,302.7
9931,0.41957,3.8782,-14.763,302.7
9932,0.41971,3.7474,-15.297,302.69
9933,0.41984,3.7963,-15.098,302.69
9934,0.41998,3.7938,-15.108,302.69
9935,0.42011,3.8125,-15.032,302.68
9936,0.42024,3.8106,-15.04,302.68
9937,0.42038,3.9185,-14.6,302.68
9938,0.42051,3.8405,-14.918,302.67
9939,0.42065,3.7776,-15.176,302.67
9940,0.42078,3.7885,-15.131,302.67
9941,0.42092,3.7714,-15.201,302.67
9942,0.42105,3.8549,-14.861,302.66
9943,0.42119,3.9086,-14.642,302.66
9944,0.42132,3.81,-15.044,302.66
9945,0.42145,3.8329,-14.951,302.65
9946,0.42159,3.8362,-14.938,302.65
9947,0.42172,3.8584,-14.848,302.65
9948,0.42186,3.8397,-14.924,302.64
9949,0.42199,3.8792,-14.763,302.64
9950,0.42213,3.8534,-14.869,302.64
9951,0.42226,3.8673,-14.812,302.63
9952,0.4224,3.8706,-14.799,302.63
9953,0.42253,3.817,-15.018,302.63
9954,0.42266,3.7824,-15.16,302.63
9955,0.4228,3.8734,-14.788,302.62
9956,0.42293,3.7587,-15.257,302.62
9957,0.42307,3.7858,-15.147,302.62
9958,0.4232,3.7836,-15.156,302.61
9959,0.42334,3.8726,-14.793,302.61
9960,0.42347,3.8353,-14.945,302.61
9961,0.42361,3.8318,-14.96,302.6
9962,0.42374,3.844,-14.91,302.6
9963,0.42387,3.8653,-14.824,302.6
9964,0.42401,3.8726,-14.794,302.59
9965,0.42414,3.8566,-14.86,302.59
9966,0.42428,3.7761,-15.189,302.59
9967,0.42441,3.8319,-14.961,302.59
9968,0.42455,3.8008,-15.088,302.58
9969,0.42468,3.8552,-14.867,302.58
9970,0.42481,3.8196,-15.012,302.58
9971,0.42495,3.7977,-15.102,302.57
9972,0.42508,3.8346,-14.951,302.57
9973,0.42522,3.8184,-15.018,302.57
9974,0.42535,3.8123,-15.043,302.56
9975,0.42549,3.724,-15.404,302.56
9976,0.42562,3.7955,-15.112,302.56
9977,0.42576,3.815,-15.033,302.55
9978,0.42589,3.8222,-15.004,302.55
9979,0.42602,3.8299,-14.972,302.55
9980,0.42616,3.7779,-15.185,302.55
9981,0.42629,3.8775,-14.778,302.54
9982,0.42643,3.8329,-14.961,302.54
9983,0.42656,3.7132,-15.45,302.54
9984,0.4267,3.7824,-15.168,302.53
9985,0.42683,3.7543,-15.282,302.53
9986,0.42697,3.8645,-14.833,302.53
9987,0.4271,3.8751,-14.79,302.52
9988,0.42723,3.775,-15.199,302.52
9989,0.42737,3.8278,-14.983,302.52
9990,0.4275,3.8868,-14.743,302.52
9991,0.42764,3.8162,-15.031,302.51
9992,0.42777,3.8489,-14.898,302.51
9993,0.42791,3.7766,-15.193,302.51
9994,0.42804,3.7989,-15.103,302.5
9995,0.42817,3.8114,-15.052,302.5
9996,0.42831,3.8219,-15.009,302.5
9997,0.42844,3.8604,-14.852,302.49
9998,0.42858,3.8741,-14.797,302.49
9999,0.42871,3.7626,-15.252,302.49
10000,0.42885,3.8171,-15.03,302.49
10001,0.42898,3.7967,-15.113,302.48
10002,0.42912,3.8066,-15.073,302.48
10003,0.42925,3.8734,-14.801,302.48
10004,0.42938,3.7985,-15.107,302.47
10005,0.42952,3.8623,-14.847,302.47
10006,0.42965,3.8769,-14.787,302.47
10007,0.42979,3.8473,-14.908,302.46
10008,0.42992,3.841,-14.935,302.46
10009,0.43006,3.8067,-15.075,302.46
10010,0.43019,3.7556,-15.284,302.46
10011,0.43033,3.8446,-14.92,302.45
10012,0.43046,3.8577,-14.867,302.45
10013,0.43059,3.7805,-15.183,302.45
10014,0.43073,3.7947,-15.125,302.44
10015,0.43086,3.8779,-14.786,302.44
10016,0.431,3.8072,-15.074,302.44
10017,0.43113,3.8638,-14.843,302.43
10018,0.43127,3.8539,-14.884,302.43
10019,0.4314,3.8331,-14.97,302.43
10020,0.43154,3.8909,-14.734,302.43
10021,0.43167,3.8556,-14.878,302.42
10022,0.4318,3.8626,-14.85,302.42
10023,0.43194,3.8283,-14.99,302.42
10024,0.43207,3.7848,-15.168,302.41
10025,0.43221,3.8517,-14.895,302.41
10026,0.43234,3.7987,-15.112,302.41
10027,0.43248,3.7698,-15.23,302.41
10028,0.43261,3.8363,-14.959,302.4
10029,0.43274,3.8282,-14.992,302.4
10030,0.43288,3.7856,-15.166,302.4
10031,0.43301,3.8967,-14.713,302.39
10032,0.43315,3.8557,-14.88,302.39
10033,0.43328,3.757,-15.284,302.39
10034,0.43342,3.7842,-15.173,302.38
10035,0.43355,3.884,-14.766,302.38
10036,0.43369,3.8071,-15.08,302.38
10037,0.43382,3.7769,-15.203,302.38
10038,0.43395,3.7646,-15.254,302.37
10039,0.43409,3.8305,-14.985,302.37
10040,0.43422,3.7934,-15.137,302.37
10041,0.43436,3.8032,-15.097,302.36
10042,0.43449,3.8316,-14.982,302.36
10043,0.43463,3.819,-15.033,302.36
10044,0.43476,3.8171,-15.041,302.36
10045,0.4349,3.8284,-14.995,302.35
10046,0.43503,3.8166,-15.044,302.35
10047,0.43516,3.7589,-15.279,302.35
10048,0.4353,3.8579,-14.875,302.34
10049,0.43543,3.8117,-15.064,302.34
10050,0.43557,3.7864,-15.168,302.34
10051,0.4357,3.8187,-15.036,302.34
10052,0.43584,3.8104,-15.07,302.33
10053,0.43597,3.784,-15.179,302.33
10054,0.43611,3.8056,-15.091,302.33
10055,0.43624,3.8763,-14.802,302.32
10056,0.43637,3.8445,-14.932,302.32
10057,0.43651,3.8924,-14.737,302.32
10058,0.43664,3.8957,-14.724,302.31
10059,0.43678,3.8315,-14.986,302.31
10060,0.43691,3.9125,-14.656,302.31
10061,0.43705,3.853,-14.899,302.31
10062,0.43718,3.7893,-15.159,302.3
10063,0.43731,3.8322,-14.984,302.3
10064,0.43745,3.7633,-15.266,302.3
10065,0.43758,3.8453,-14.931,302.29
10066,0.43772,3.7885,-15.163,302.29
10067,0.43785,3.8278,-15.003,302.29
10068,0.43799,3.7907,-15.155,302.29
10069,0.43812,3.8394,-14.956,302.28
10070,0.43826,3.7851,-15.178,302.28
10071,0.43839,3.8085,-15.083,302.28
10072,0.43852,3.8173,-15.047,302.27
10073,0.43866,3.7796,-15.202,302.27
10074,0.43879,3.7841,-15.183,302.27
10075,0.43893,3.7954,-15.137,302.27
10076,0.43906,3.7387,-15.369,302.26
10077,0.4392,3.8889,-14.756,302.26
10078,0.43933,3.8265,-15.011,302.26
10079,0.43947,3.8056,-15.097,302.26
10080,0.4396,3.8548,-14.896,302.25
10081,0.43973,3.7968,-15.133,302.25
10082,0.43987,3.8403,-14.956,302.25
10083,0.44,3.8031,-15.108,302.24
10084,0.44014,3.851,-14.913,302.24
10085,0.44027,3.8669,-14.848,302.24
10086,0.44041,3.8221,-15.031,302.24
10087,0.44054,3.809,-15.085,302.23
10088,0.44067,3.8591,-14.881,302.23
10089,0.44081,3.8763,-14.811,302.23
10090,0.44094,3.8897,-14.756,302.22
10091,0.44108,3.7879,-15.172,302.22
10092,0.44121,3.8683,-14.844,302.22
10093,0.44135,3.8506,-14.916,302.22
10094,0.44148,3.8519,-14.911,302.21
10095,0.44162,3.8264,-15.016,302.21
10096,0.44175,3.8266,-15.015,302.21
10097,0.44188,3.8328,-14.99,302.2
10098,0.44202,3.8851,-14.777,302.2
10099,0.44215,3.8118,-15.077,302.2
10100,0.44229,3.8326,-14.992,302.2
10101,0.44242,3.8402,-14.961,302.19
10102,0.44256,3.8193,-15.047,302.19
10103,0.44269,3.8412,-14.957,302.19
10104,0.44283,3.8681,-14.848,302.18
10105,0.44296,3.8078,-15.094,302.18
10106,0.44309,3.7969,-15.139,302.18
10107,0.44323,3.8785,-14.806,302.18
10108,0.44336,3.809,-15.09,302.17
10109,0.4435,3.8717,-14.834,302.17
10110,0.44363,3.8286,-15.011,302.17
10111,0.44377,3.8218,-15.038,302.17
10112,0.4439,3.7977,-15.137,302.16
10113,0.44404,3.9127,-14.668,302.16
10114,0.44417,3.8254,-15.025,302.16
10115,0.4443,3.8524,-14.915,302.15
10116,0.44444,3.871,-14.839,302.15
10117,0.44457,3.8303,-15.005,302.15
10118,0.44471,3.8197,-15.049,302.15
10119,0.44484,3.8456,-14.944,302.14
10120,0.44498,3.7803,-15.21,302.14
10121,0.44511,3.8677,-14.854,302.14
10122,0.44524,3.7605,-15.291,302.14
10123,0.44538,3.8506,-14.924,302.13
10124,0.44551,3.7661,-15.269,302.13
10125,0.44565,3.8291,-15.012,302.13
10126,0.44578,3.8494,-14.93,302.12
10127,0.44592,3.8541,-14.911,302.12
10128,0.44605,3.8199,-15.051,302.12
10129,0.44619,3.8006,-15.129,302.12
10130,0.44632,3.7263,-15.433,302.11
10131,0.44645,3.8261,-15.026,302.11
10132,0.44659,3.7944,-15.156,302.11
10133,0.44672,3.772,-15.247,302.11
10134,0.44686,3.8813,-14.801,302.1
10135,0.44699,3.8966,-14.739,302.1
10136,0.44713,3.8853,-14.786,302.1
10137,0.44726,3.8566,-14.903,302.09
10138,0.4474,3.8213,-15.047,302.09
10139,0.44753,3.7744,-15.239,302.09
10140,0.44766,3.896,-14.743,302.09
10141,0.4478,3.8154,-15.072,302.08
10142,0.44793,3.8877,-14.777,302.08
10143,0.44807,3.8094,-15.097,302.08
10144,0.4482,3.8778,-14.818,302.08
10145,0.44834,3.7967,-15.149,302.07
10146,0.44847,3.8081,-15.103,302.07
10147,0.44861,3.8643,-14.874,302.07
10148,0.44874,3.9037,-14.713,302.06
10149,0.44887,3.8549,-14.913,302.06
10150,0.44901,3.8234,-15.042,302.06
10151,0.44914,3.875,-14.831,302.06
10152,0.44928,3.87,-14.852,302.05
10153,0.44941,3.8601,-14.893,302.05
10154,0.44955,3.8833,-14.798,302.05
10155,0.44968,3.767,-15.273,302.05
10156,0.44981,3.858,-14.902,302.04
10157,0.44995,3.8634,-14.88,302.04
10158,0.45008,3.8228,-15.046,302.04
10159,0.45022,3.8203,-15.056,302.03
10160,0.45035,3.8435,-14.962,302.03
10161,0.45049,3.8462,-14.951,302.03
10162,0.45062,3.8408,-14.973,302.03
10163,0.45076,3.8532,-14.923,302.02
10164,0.45089,3.8628,-14.884,302.02
10165,0.45102,3.7412,-15.381,302.02
10166,0.45116,3.8929,-14.762,302.02
10167,0.45129,3.8206,-15.057,302.01
10168,0.45143,3.8037,-15.127,302.01
10169,0.45156,3.8165,-15.075,302.01
10170,0.4517,3.7589,-15.31,302.01
10171,0.45183,3.8504,-14.937,302
10172,0.45197,3.8408,-14.976,302
10173,0.4521,3.833,-15.008,302
10174,0.45223,3.8432,-14.966,301.99
10175,0.45237,3.7783,-15.232,301.99
10176,0.4525,3.7836,-15.21,301.99
10177,0.45264,3.859,-14.903,301.99
10178,0.45277,3.8241,-15.046,301.98
10179,0.45291,3.8242,-15.046,301.98
10180,0.45304,3.8312,-15.017,301.98
10181,0.45317,3.8316,-15.016,301.98
10182,0.45331,3.8903,-14.776,301.97
10183,0.45344,3.8791,-14.822,301.97
10184,0.45358,3.8687,-14.865,301.97
10185,0.45371,3.8318,-15.016,301.97
10186,0.45385,3.8586,-14.907,301.96
10187,0.45398,3.8316,-15.017,301.96
10188,0.45412,3.9003,-14.737,301.96
10189,0.45425,3.8347,-15.005,301.96
10190,0.45438,3.8338,-15.009,301.95
10191,0.45452,3.9212,-14.652,301.95
10192,0.45465,3.8104,-15.105,301.95
10193,0.45479,3.8337,-15.01,301.94
10194,0.45492,3.8254,-15.044,301.94
10195,0.45506,3.805,-15.128,301.94
10196,0.45519,3.8458,-14.961,301.94
10197,0.45533,3.8506,-14.942,301.93
10198,0.45546,3.8544,-14.927,301.93
10199,0.45559,3.8175,-15.078,301.93
10200,0.45573,3.8328,-15.015,301.93
10201,0.45586,3.8582,-14.912,301.92
10202,0.456,3.8587,-14.91,301.92
10203,0.45613,3.8994,-14.744,301.92
10204,0.45627,3.8528,-14.935,301.92
10205,0.4564,3.8325,-15.018,301.91
10206,0.45654,3.8455,-14.965,301.91
10207,0.45667,3.8315,-15.022,301.91
10208,0.4568,3.8004,-15.15,301.91
10209,0.45694,3.8404,-14.987,301.9
10210,0.45707,3.8435,-14.974,301.9
10211,0.45721,3.7995,-15.154,301.9
10212,0.45734,3.8432,-14.976,301.9
10213,0.45748,3.844,-14.973,301.89
10214,0.45761,3.8744,-14.849,301.89
10215,0.45774,3.7907,-15.191,301.89
10216,0.45788,3.8504,-14.948,301.89
10217,0.45801,3.8386,-14.996,301.88
10218,0.45815,3.8381,-14.998,301.88
10219,0.45828,3.8177,-15.081,301.88
10220,0.45842,3.8601,-14.909,301.87
10221,0.45855,3.8869,-14.799,301.87
10222,0.45869,3.8891,-14.791,301.87
10223,0.45882,3.7625,-15.308,301.87
10224,0.45895,3.8103,-15.113,301.86
10225,0.45909,3.9055,-14.725,301.86
10226,0.45922,3.8209,-15.07,301.86
10227,0.45936,3.9208,-14.662,301.86
10228,0.45949,3.8785,-14.835,301.85
10229,0.45963,3.8054,-15.134,301.85
10230,0.45976,3.8488,-14.957,301.85
10231,0.4599,3.8469,-14.965,301.85
10232,0.46003,3.7801,-15.238,301.84
10233,0.46016,3.8477,-14.963,301.84
10234,0.4603,3.8101,-15.116,301.84
10235,0.46043,3.8468,-14.967,301.84
10236,0.46057,3.8263,-15.051,301.83
10237,0.4607,3.887,-14.803,301.83
10238,0.46084,3.8486,-14.96,301.83
10239,0.46097,3.8569,-14.926,301.83
10240,0.46111,3.7903,-15.198,301.82
10241,0.46124,3.844,-14.98,301.82
10242,0.46137,3.8171,-15.089,301.82
10243,0.46151,3.9019,-14.744,301.82
10244,0.46164,3.9047,-14.732,301.81
10245,0.46178,3.8761,-14.849,301.81
10246,0.46191,3.8881,-14.801,301.81
10247,0.46205,3.8892,-14.796,301.81
10248,0.46218,3.8667,-14.888,301.8
10249,0.46231,3.8855,-14.812,301.8
10250,0.46245,3.8218,-15.072,301.8
10251,0.46258,3.8826,-14.824,301.8
10252,0.46272,3.8448,-14.979,301.79
10253,0.46285,3.8352,-15.018,301.79
10254,0.46299,3.8595,-14.919,301.79
10255,0.46312,3.8484,-14.965,301.79
10256,0.46326,3.8664,-14.892,301.78
10257,0.46339,3.8915,-14.79,301.78
10258,0.46352,3.8236,-15.067,301.78
10259,0.46366,3.7941,-15.188,301.78
10260,0.46379,3.8289,-15.046,301.77
10261,0.46393,3.845,-14.98,301.77
10262,0.46406,3.8648,-14.899,301.77
10263,0.4642,3.8223,-15.073,301.77
10264,0.46433,3.8603,-14.918,301.76
10265,0.46447,3.7475,-15.379,301.76
10266,0.4646,3.7473,-15.38,301.76
10267,0.46473,3.8351,-15.022,301.76
10268,0.46487,3.9276,-14.645,301.75
10269,0.465,3.864,-14.905,301.75
10270,0.46514,3.8901,-14.798,301.75
10271,0.46527,3.8292,-15.047,301.75
10272,0.46541,3.8623,-14.912,301.74
10273,0.46554,3.8966,-14.772,301.74
10274,0.46567,3.7677,-15.299,301.74
10275,0.46581,3.8178,-15.095,301.74
10276,0.46594,3.7725,-15.28,301.73
10277,0.46608,3.8876,-14.81,301.73
10278,0.46621,3.796,-15.184,301.73
10279,0.46635,3.866,-14.899,301.73
10280,0.46648,3.824,-15.07,301.72
10281,0.46662,3.8458,-14.982,301.72
10282,0.46675,3.8883,-14.808,301.72
10283,0.46688,3.8168,-15.101,301.72
10284,0.46702,3.8775,-14.853,301.71
10285,0.46715,3.7863,-15.225,301.71
10286,0.46729,3.8232,-15.075,301.71
10287,0.46742,3.8873,-14.814,301.71
10288,0.46756,3.8739,-14.869,301.7
10289,0.46769,3.848,-14.975,301.7
10290,0.46783,3.8195,-15.091,301.7
10291,0.46796,3.8003,-15.17,301.7
10292,0.46809,3.8356,-15.026,301.69
10293,0.46823,3.8386,-15.014,301.69
10294,0.46836,3.855,-14.947,301.69
10295,0.4685,3.869,-14.89,301.69
10296,0.46863,3.8144,-15.113,301.68
10297,0.46877,3.8423,-15,301.68
10298,0.4689,3.9097,-14.725,301.68
10299,0.46904,3.8479,-14.977,301.68
10300,0.46917,3.8711,-14.883,301.68
10301,0.4693,3.8369,-15.023,301.67
10302,0.46944,3.8763,-14.862,301.67
10303,0.46957,3.7994,-15.176,301.67
10304,0.46971,3.8767,-14.861,301.67
10305,0.46984,3.906,-14.742,301.66
10306,0.46998,3.8351,-15.031,301.66
10307,0.47011,3.7686,-15.303,301.66
10308,0.47024,3.9112,-14.721,301.66
10309,0.47038,3.8709,-14.886,301.65
10310,0.47051,3.9113,-14.721,301.65
10311,0.47065,3.7564,-15.354,301.65
10312,0.47078,3.8158,-15.111,301.65
10313,0.47092,3.8316,-15.047,301.64
10314,0.47105,3.8233,-15.081,301.64
10315,0.47119,3.861,-14.927,301.64
10316,0.47132,3.8062,-15.152,301.64
10317,0.47145,3.8719,-14.884,301.63
10318,0.47159,3.8202,-15.095,301.63
10319,0.47172,3.839,-15.018,301.63
10320,0.47186,3.8769,-14.864,301.63
10321,0.47199,3.835,-15.035,301.62
10322,0.47213,3.797,-15.191,301.62
10323,0.47226,3.8375,-15.025,301.62
10324,0.4724,3.8258,-15.074,301.62
10325,0.47253,3.8879,-14.82,301.61
10326,0.47266,3.8198,-15.098,301.61
10327,0.4728,3.7747,-15.283,301.61
10328,0.47293,3.7575,-15.353,301.61
10329,0.47307,3.7962,-15.195,301.61
10330,0.4732,3.8314,-15.052,301.6
10331,0.47334,3.8737,-14.879,301.6
10332,0.47347,3.8905,-14.811,301.6
10333,0.47361,3.7536,-15.37,301.6
10334,0.47374,3.8219,-15.092,301.59
10335,0.47387,3.854,-14.961,301.59
10336,0.47401,3.8778,-14.864,301.59
10337,0.47414,3.888,-14.822,301.59
10338,0.47428,3.8604,-14.936,301.58
10339,0.47441,3.88,-14.856,301.58
10340,0.47455,3.8587,-14.943,301.58
10341,0.47468,3.8477,-14.988,301.58
10342,0.47481,3.8311,-15.056,301.57
10343,0.47495,3.8549,-14.959,301.57
10344,0.47508,3.7982,-15.191,301.57
10345,0.47522,3.8343,-15.044,301.57
10346,0.47535,3.8536,-14.965,301.57
10347,0.47549,3.8099,-15.144,301.56
10348,0.47562,3.764,-15.331,301.56
10349,0.47576,3.8463,-14.995,301.56
10350,0.47589,3.8044,-15.167,301.56
10351,0.47602,3.8735,-14.885,301.55
10352,0.47616,3.8341,-15.046,301.55
10353,0.47629,3.8541,-14.965,301.55
10354,0.47643,3.8847,-14.84,301.55
10355,0.47656,3.8857,-14.836,301.54
10356,0.4767,3.8685,-14.907,301.54
10357,0.47683,3.8936,-14.804,301.54
10358,0.47697,3.8186,-15.111,301.54
10359,0.4771,3.8631,-14.929,301.53
10360,0.47723,3.8243,-15.088,301.53
10361,0.47737,3.8409,-15.02,301.53
10362,0.4775,3.8475,-14.994,301.53
10363,0.47764,3.8441,-15.008,301.53
10364,0.47777,3.8599,-14.944,301.52
10365,0.47791,3.8237,-15.092,301.52
10366,0.47804,3.8206,-15.105,301.52
10367,0.47817,3.8647,-14.925,301.52
10368,0.47831,3.8538,-14.969,301.51
10369,0.47844,3.8293,-15.069,301.51
10370,0.47858,3.8636,-14.93,301.51
10371,0.47871,3.8551,-14.965,301.51
10372,0.47885,3.8448,-15.007,301.5
10373,0.47898,3.8719,-14.897,301.5
10374,0.47912,3.8817,-14.857,301.5
10375,0.47925,3.8732,-14.892,301.5
10376,0.47938,3.8513,-14.981,301.5
10377,0.47952,3.865,-14.926,301.49
10378,0.47965,3.818,-15.118,301.49
10379,0.47979,3.8428,-15.017,301.49
10380,0.47992,3.8507,-14.985,301.49
10381,0.48006,3.7787,-15.279,301.48
10382,0.48019,3.856,-14.964,301.48
10383,0.48033,3.9054,-14.762,301.48
10384,0.48046,3.8219,-15.104,301.48
10385,0.48059,3.8204,-15.11,301.47
10386,0.48073,3.8699,-14.908,301.47
10387,0.48086,3.8379,-15.039,301.47
10388,0.481,3.8404,-15.029,301.47
10389,0.48113,3.8705,-14.906,301.47
10390,0.48127,3.8543,-14.972,301.46
10391,0.4814,3.8453,-15.009,301.46
10392,0.48154,3.7992,-15.198,301.46
10393,0.48167,3.8588,-14.955,301.46
10394,0.4818,3.8252,-15.092,301.45
10395,0.48194,3.8385,-15.038,301.45
10396,0.48207,3.7856,-15.254,301.45
10397,0.48221,3.7893,-15.239,301.45
10398,0.48234,3.8701,-14.91,301.44
10399,0.48248,3.9352,-14.644,301.44
10400,0.48261,3.8371,-15.045,301.44
10401,0.48274,3.8472,-15.004,301.44
10402,0.48288,3.8506,-14.99,301.44
10403,0.48301,3.814,-15.14,301.43
10404,0.48315,3.7957,-15.215,301.43
10405,0.48328,3.7978,-15.207,301.43
10406,0.48342,3.8724,-14.902,301.43
10407,0.48355,3.8989,-14.794,301.42
10408,0.48369,3.8434,-15.021,301.42
10409,0.48382,3.8814,-14.866,301.42
10410,0.48395,3.8189,-15.121,301.42
10411,0.48409,3.8145,-15.14,301.42
10412,0.48422,3.8059,-15.175,301.41
10413,0.48436,3.8984,-14.798,301.41
10414,0.48449,3.8712,-14.909,301.41
10415,0.48463,3.8017,-15.193,301.41
10416,0.48476,3.8603,-14.954,301.4
10417,0.4849,3.8512,-14.992,301.4
10418,0.48503,3.8739,-14.899,301.4
10419,0.48516,3.7711,-15.319,301.4
10420,0.4853,3.8366,-15.052,301.4
10421,0.48543,3.9013,-14.788,301.39
10422,0.48557,3.8579,-14.965,301.39
10423,0.4857,3.8211,-15.116,301.39
10424,0.48584,3.8626,-14.947,301.39
10425,0.48597,3.8379,-15.048,301.38
10426,0.48611,3.817,-15.133,301.38
10427,0.48624,3.8257,-15.098,301.38
10428,0.48637,3.8756,-14.894,301.38
10429,0.48651,3.8282,-15.088,301.38
10430,0.48664,3.8928,-14.825,301.37
10431,0.48678,3.859,-14.963,301.37
10432,0.48691,3.8436,-15.026,301.37
10433,0.48705,3.8275,-15.092,301.37
10434,0.48718,3.8182,-15.13,301.36
10435,0.48731,3.8177,-15.132,301.36
10436,0.48745,3.8678,-14.928,301.36
10437,0.48758,3.8653,-14.939,301.36
10438,0.48772,3.7958,-15.223,301.36
10439,0.48785,3.8611,-14.956,301.35
10440,0.48799,3.8589,-14.965,301.35
10441,0.48812,3.7972,-15.217,301.35
10442,0.48826,3.825,-15.104,301.35
10443,0.48839,3.8263,-15.099,301.34
10444,0.48852,3.9151,-14.737,301.34
10445,0.48866,3.8342,-15.067,301.34
10446,0.48879,3.8609,-14.959,301.34
10447,0.48893,3.8284,-15.091,301.34
10448,0.48906,3.9231,-14.705,301.33
10449,0.4892,3.8132,-15.154,301.33
10450,0.48933,3.8362,-15.06,301.33
10451,0.48947,3.8379,-15.053,301.33
10452,0.4896,3.8517,-14.997,301.32
10453,0.48973,3.8473,-15.016,301.32
10454,0.48987,3.8436,-15.031,301.32
10455,0.49,3.9391,-14.641,301.32
10456,0.49014,3.7681,-15.34,301.32
10457,0.49027,3.8683,-14.931,301.31
10458,0.49041,3.8646,-14.946,301.31
10459,0.49054,3.9049,-14.782,301.31
10460,0.49067,3.8614,-14.96,301.31
10461,0.49081,3.8444,-15.029,301.3
10462,0.49094,3.8515,-15,301.3
10463,0.49108,3.8914,-14.838,301.3
10464,0.49121,3.8805,-14.883,301.3
10465,0.49135,3.8126,-15.16,301.3
