0.31275,1139
0.31288,1140
0.31302,1141
0.31315,1142
0.31329,1143
0.31342,1144
0.31356,1145
0.31369,1146
0.31382,1147
0.31396,1148
0.31409,1149
0.31423,1150
0.31436,1151
0.3145,1152
0.31463,1153
0.31477,1154
0.3149,1155
0.31503,1156
0.31517,1157
0.3153,1158
0.31544,1159
0.31557,1160
0.31571,1161
0.31584,1162
0.31597,1163
0.31611,1164
0.31624,1165
0.31638,1166
0.31651,1167
0.31665,1168
0.31678,1169
0.31692,1170
0.31705,1171
0.31718,1172
0.31732,1173
0.31745,1174
0.31759,1175
0.31772,1176
0.31786,1177
0.31799,1178
0.31813,1179
0.31826,1180
0.31839,1181
0.31853,1182
0.31866,1183
0.3188,1184
0.31893,1185
0.31907,1186
0.3192,1187
0.31934,1188
0.31947,1189
0.3196,1190
0.31974,1191
0.31987,1192
0.32001,1193
0.32014,1194
0.32028,1195
0.32041,1196
0.32054,1197
0.32068,1198
0.32081,1199
0.32095,1200
0.32108,1201
0.32122,1202
0.32135,1203
0.32149,1204
0.32162,1205
0.32175,1206
0.32189,1207
0.32202,1208
0.32216,1209
0.32229,1210
0.32243,1211
0.32256,1212
0.3227,1213
0.32283,1214
0.32296,1215
0.3231,1216
0.32323,1217
0.32337,1218
0.3235,1219
0.32364,1220
0.32377,1221
0.3239,1222
0.32404,1223
0.32417,1224
0.32431,1225
0.32444,1226
0.32458,1227
0.32471,1228
0.32485,1229
0.32498,1230
0.32511,1231
0.32525,1232
0.32538,1233
0.32552,1234
0.32565,1235
0.32579,1236
0.32592,1237
0.32606,1238
0.32619,1239
0.32632,1240
0.32646,1241
0.32659,1242
0.32673,1243
0.32686,1244
0.327,1245
0.32713,1246
0.32727,1247
0.3274,1248
0.32753,1249
0.32767,1250
0.3278,1251
0.32794,1252
0.32807,1253
0.32821,1254
0.32834,1255
0.32847,1256
0.32861,1257
0.32874,1258
0.32888,1259
0.32901,1260
0.32915,1261
0.32928,1262
0.32942,1263
0.32955,1264
0.32968,1265
0.32982,1266
0.32995,1267
0.33009,1268
0.33022,1269
0.33036,1270
0.33049,1271
0.33063,1272
0.33076,1273
0.33089,1274
0.33103,1275
0.33116,1276
0.3313,1277
0.33143,1278
0.33157,1279
0.3317,1280
0.33184,1281
0.33197,1282
0.3321,1283
0.33224,1284
0.33237,1285
0.33251,1286
0.33264,1287
0.33278,1288
0.33291,1289
0.33304,1290
0.33318,1291
0.33331,1292
0.33345,1293
0.33358,1294
0.33372,1295
0.33385,1296
0.33399,1297
0.33412,1298
0.33425,1299
0.33439,1300
0.33452,1301
0.33466,1302
0.33479,1303
0.33493,1304
0.33506,1305
0.3352,1306
0.33533,1307
0.33546,1308
0.3356,1309
0.33573,1310
0.33587,1311
0.336,1312
0.33614,1313
0.33627,1314
0.3364,1315
0.33654,1316
0.33667,1317
0.33681,1318
0.33694,1319
0.33708,1320
0.33721,1321
0.33735,1322
0.33748,1323
0.33761,1324
0.33775,1325
0.33788,1326
0.33802,1327
0.33815,1328
0.33829,1329
0.33842,1330
0.33856,1331
0.33869,1332
0.33882,1333
0.33896,1334
0.33909,1335
0.33923,1336
0.33936,1337
0.3395,1338
0.33963,1339
0.33977,1340
0.3399,1341
0.34003,1342
0.34017,1343
0.3403,1344
0.34044,1345
0.34057,1346
0.34071,1347
0.34084,1348
0.34097,1349
0.34111,1350
0.34124,1351
0.34138,1352
0.34151,1353
0.34165,1354
0.34178,1355
0.34192,1356
0.34205,1357
0.34218,1358
0.34232,1359
0.34245,1360
0.34259,1361
0.34272,1362
0.34286,1363
0.34299,1364
0.34313,1365
0.34326,1366
0.34339,1367
0.34353,1368
0.34366,1369
0.3438,1370
0.34393,1371
0.34407,1372
0.3442,1373
0.34434,1374
0.34447,1375
0.3446,1376
0.34474,1377
0.34487,1378
0.34501,1379
0.34514,1380
0.34528,1381
0.34541,1382
0.34554,1383
0.34568,1384
0.34581,1385
0.34595,1386
0.34608,1387
0.34622,1388
0.34635,1389
0.34649,1390
0.34662,1391
0.34675,1392
0.34689,1393
0.34702,1394
0.34716,1395
0.34729,1396
0.34743,1397
0.34756,1398
0.3477,1399
0.34783,1400
0.34796,1401
0.3481,1402
0.34823,1403
0.34837,1404
0.3485,1405
0.34864,1406
0.34877,1407
0.3489,1408
0.34904,1409
0.34917,1410
0.34931,1411
0.34944,1412
0.34958,1413
0.34971,1414
0.34985,1415
0.34998,1416
0.35011,1417
0.35025,1418
0.35038,1419
0.35052,1420
0.35065,1421
0.35079,1422
0.35092,1423
0.35106,1424
0.35119,1425
0.35132,1426
0.35146,1427
0.35159,1428
0.35173,1429
0.35186,1430
0.352,1431
0.35213,1432
0.35227,1433
0.3524,1434
0.35253,1435
0.35267,1436
0.3528,1437
0.35294,1438
0.35307,1439
0.35321,1440
